Date,MSFT,AMD,AMZN,GE,AAPL,PFE,KO,WMT,COST,T,CMCSA,PEP,KO,UL,BAC,JPM,GS,MS,NOC,LMT,BA,F,LUV,SLB,NEE,MCD,SBAC,AMT,JNJ,^GSPC,^DJI,^IXIC,^NYA,^RUT,^N100,JPY=X
2017-04-03,62.161873,5.826747,42.66806,201.46925,31.137165,26.225847,35.710125,63.36704,149.2341,17.272406,29.824575,90.607666,35.710125,37.74447,16.998276,67.30785,193.69754,33.7421,197.5708,202.27187,153.70116,8.98502,49.87587,61.830257,25.209385,115.68744,118.79495,104.61156,98.995155,2318.4226,20186.156,5505.933,11406.738,1313.3057,960.623,113.8597
2017-04-04,62.315228,5.873826,43.112328,201.99911,31.320103,26.314363,35.801662,63.433292,149.40198,17.28773,29.909569,90.88839,35.801662,37.812717,17.058893,67.26093,193.85081,33.708233,197.89188,203.15623,153.56421,8.978993,50.11825,61.80792,25.234106,115.74736,118.94718,104.85753,99.19522,2318.2705,20190.4,5508.558,11402.216,1313.0992,961.98206,113.72131
2017-04-05,62.634895,5.856221,43.665512,202.727,31.094152,26.42327,35.93248,63.653824,149.76033,17.285618,29.905388,91.25031,35.93248,37.825096,17.120325,66.90286,193.38567,33.48729,197.7991,204.33655,153.31068,8.926999,50.25531,61.71027,25.327124,115.93429,119.39425,105.463974,99.40936,2318.367,20171.695,5508.9194,11409.802,1312.7424,961.09814,113.43296
2017-04-06,62.675083,5.839309,44.181915,203.14117,31.165867,26.461998,35.98376,63.701218,149.77583,17.28164,29.938437,91.34769,35.98376,37.84492,17.130592,66.58557,193.00096,33.386154,197.85112,204.80647,153.15562,8.895744,50.374435,61.740498,25.347658,116.10933,119.58419,105.61086,99.55344,2315.6558,20170.574,5506.4536,11392.634,1311.0974,961.8943,113.2856
2017-04-10,62.750668,5.7663198,44.592304,203.4845,31.247496,26.487045,36.033855,63.701195,149.93393,17.267166,29.974812,91.48309,36.033855,37.900204,17.150259,66.36737,193.1173,33.321022,197.97504,205.36101,153.05284,8.873148,50.51704,61.82889,25.380552,116.40036,119.83667,105.92871,99.708435,2317.8801,20169.664,5508.467,11400.877,1309.469,963.511,113.28458
2017-04-11,62.21788,5.8047814,45.59213,203.97318,31.44838,26.258865,35.638832,63.263798,149.14452,17.081453,29.853216,90.775475,35.638832,37.88276,16.982397,66.32462,194.9438,33.505966,196.6144,205.82486,154.2807,8.944058,50.519577,63.01355,25.514618,116.47794,122.26855,106.49918,98.785385,2338.7686,20195.94,5460.996,11388.379,1311.921,971.0871,113.74415
2017-04-12,62.22324,5.744749,45.24006,203.63652,31.211655,26.362312,35.85309,63.80768,149.77287,17.150621,29.78878,90.401405,35.85309,37.903175,16.93948,65.72117,193.77711,33.390804,197.08751,204.2458,153.36328,8.918924,50.61879,62.562046,25.361347,117.06604,121.153786,107.11145,99.51904,2323.2556,20285.941,5486.988,11450.262,1306.9215,969.01917,113.658356
2017-04-13,62.103466,5.6879234,45.073723,203.17442,31.462244,26.29129,35.94668,64.10096,149.9327,17.168964,29.837414,91.04668,35.94668,38.030884,16.895292,65.65403,193.12436,33.244675,197.30096,203.83934,153.23894,8.867432,51.042313,62.318264,25.402111,117.24141,121.343475,106.92577,99.54601,2320.3196,20229.088,5484.1475,11407.695,1309.6821,968.9566,113.42316
2017-04-18,61.69883,5.6970377,45.63831,202.8447,31.28168,26.05236,35.64231,63.92524,149.33449,17.00298,29.605394,90.7064,35.64231,37.985634,16.672188,65.40368,193.52089,33.15837,195.50792,204.53818,153.83119,8.870323,50.942066,62.979946,25.552963,116.904526,123.87107,107.42668,98.69387,2331.183,20199.225,5434.3657,11362.568,1313.6055,971.6677,113.36839
2017-04-19,61.977413,5.6290474,45.185898,202.77458,30.736425,26.172455,35.94703,64.67002,150.1577,17.08415,29.543064,90.59753,35.94703,37.98094,16.632103,64.62082,190.11308,32.840317,196.09077,203.11833,152.75763,8.8027935,50.949715,61.987007,25.48087,117.13356,122.56041,108.32438,99.34277,2316.4172,20242.182,5465.453,11401.932,1307.1525,965.93085,112.86819
2017-04-20,61.5894,5.6877947,45.540276,203.52263,30.974522,25.933123,35.5748,64.41591,149.2903,16.92901,29.455248,90.511246,35.5748,37.928036,16.431215,64.634,190.32576,32.90833,194.98474,203.26115,154.34218,8.872275,50.99967,62.465565,25.630772,116.99476,124.63568,108.14828,98.332855,2333.9219,20201.248,5423.194,11347.026,1313.4333,971.3154,113.0468
2017-04-24,61.829117,5.6544557,44.975605,204.19502,30.82454,26.072319,35.821293,65.17637,150.13966,17.054876,29.475027,90.303955,35.821293,37.90063,16.466349,64.3957,188.75267,32.866943,196.28143,201.2393,153.60252,8.888998,51.094482,61.5522,25.463097,117.52212,122.52743,108.480545,98.78603,2323.8577,20272.053,5472.342,11423.485,1310.3763,969.9768,112.9316
2017-04-25,62.433746,5.60808,44.80321,203.8343,31.12503,26.09026,35.85779,65.54167,150.58746,17.07782,29.67378,91.18716,35.85779,38.03959,16.579365,64.69586,189.50241,33.006683,197.68488,201.11444,154.28636,8.910392,51.57938,60.842945,25.50263,117.94492,122.01069,107.99992,98.67881,2333.1304,20217.52,5496.193,11438.577,1318.4135,975.0531,112.912766
2017-04-26,62.54934,5.7292085,45.550907,203.83835,31.34736,25.993088,35.494896,65.186386,150.08904,16.937658,29.660454,90.69256,35.494896,38.102535,16.528318,65.17887,192.67026,33.38246,197.09517,202.2567,156.50183,9.036322,51.78465,61.630116,25.63709,118.32994,124.1467,108.01383,97.91315,2361.9807,20259.164,5477.8945,11436.496,1327.4269,987.58875,113.45442
2017-04-27,63.06712,5.676333,45.215694,202.71921,31.253254,26.187994,35.68929,65.842514,151.1079,17.0572,29.724796,90.44881,35.68929,38.067432,16.638405,65.24432,192.46207,33.56342,198.65579,201.13486,156.09102,9.073593,51.86476,60.834763,25.492882,119.27305,122.20663,108.226906,98.5253,2345.2822,20358.646,5529.0684,11524.37,1326.04,990.2159,113.68463
2017-05-02,63.61385,5.6328516,45.302773,201.61583,31.542337,26.256298,35.71495,66.078964,151.71469,17.078749,29.96128,91.21933,35.71495,38.1469,16.753225,65.57284,192.78665,33.72959,200.09456,201.91852,156.92053,9.070613,52.083237,60.181614,25.511015,120.07224,121.78534,107.74783,98.53951,2345.621,20323.504,5550.7666,11505.029,1333.889,993.881,113.91106
2017-05-03,64.271645,5.3831615,45.769627,200.54657,31.734554,26.32803,35.763714,66.264496,152.20775,17.067533,30.114895,91.4904,35.763714,38.265385,16.845085,65.67779,192.87961,33.879234,200.87985,203.40788,157.15402,8.9964905,52.3328,59.74828,25.50889,121.06857,121.624344,107.50344,98.54526,2343.4836,20325.11,5572.677,11512.762,1338.8613,997.5969,114.17912
2017-05-04,64.70367,5.1521907,46.29745,200.0619,31.880857,26.330101,35.835724,66.43198,152.94951,17.019772,30.272997,91.77035,35.835724,38.343224,16.932772,65.979866,193.06493,34.011833,201.4826,205.0105,157.33339,8.944642,52.54829,59.450752,25.502417,122.0543,121.65556,107.207275,98.6263,2337.8098,20333.307,5584.118,11492.327,1340.3431,1000.2658,114.528015
2017-05-08,64.964584,4.9327946,46.891834,199.64467,32.031364,26.35265,35.892838,66.60166,153.66129,16.958315,30.395641,91.99977,35.892838,38.458496,17.014389,66.39425,193.13118,34.115246,202.1341,206.69035,157.89348,8.906833,52.729137,59.22112,25.518728,122.90757,121.75986,107.06232,98.73509,2335.9277,20342.178,5594.3843,11483.482,1341.0503,1004.6119,114.91057
2017-05-09,64.88441,4.8257194,48.201767,199.81433,31.98321,26.25003,35.588985,66.12816,153.24826,16.775074,30.292814,91.48715,35.588985,38.45014,16.922358,66.69415,194.34622,34.33219,200.64592,208.85321,159.285,8.958692,52.533623,60.232117,25.71356,123.747475,124.43415,107.44553,97.929886,2354.7375,20349.262,5553.6904,11470.1045,1348.5347,1013.11066,115.43989
2017-05-10,65.13846,4.7226977,48.106304,198.6781,31.879774,26.343575,35.784172,66.64925,154.01703,16.822601,30.254723,90.9856,35.784172,38.38627,16.973412,66.50551,192.69955,34.298058,201.38083,208.07265,158.94179,8.950108,52.402893,59.744312,25.527721,124.804955,122.904495,107.508,98.553444,2336.3599,20436.992,5587.1016,11540.617,1343.0005,1014.55536,115.829575
2017-05-11,65.36468,4.718792,48.17054,197.56297,32.24066,26.286415,35.862373,66.90019,154.22725,16.822485,30.389816,91.52842,35.862373,38.505997,17.051453,66.84632,192.38585,34.32189,201.80519,208.48357,159.32944,8.91347,52.61546,59.52541,25.529934,125.59823,122.94476,106.981674,98.52096,2336.2175,20374.658,5593.15,11538.706,1348.9152,1017.68304,116.27095
2017-05-15,65.541664,4.756122,48.419514,197.10503,32.086452,26.252054,36.031685,67.209595,154.59596,16.816868,30.387161,91.81555,36.031685,38.607212,17.102839,66.85371,191.63972,34.26956,201.59212,209.5892,159.08623,8.847383,52.669037,59.27651,25.544664,126.41353,123.17626,107.066895,98.588425,2331.541,20326.908,5597.855,11535.435,1352.0353,1017.1943,116.308876
2017-05-16,65.53247,4.816632,48.65884,195.54941,32.37513,26.235643,36.086937,67.43908,154.71915,16.837034,30.483465,92.03867,36.086937,38.803097,17.158884,67.09298,191.76312,34.315285,201.50137,210.29642,158.83632,8.822029,52.738697,59.287296,25.552439,127.15416,123.46763,106.936676,98.920135,2332.6274,20317.105,5603.9062,11549.8125,1353.2899,1018.9277,116.34827
2017-05-17,66.01288,4.963842,48.985638,194.44556,32.1869,26.185663,36.210186,67.63039,154.8356,16.81884,30.496054,92.254715,36.210186,38.940556,17.177378,66.987976,191.50748,34.262737,200.91266,211.12512,158.38802,8.773422,52.79856,59.197723,25.600384,127.98666,124.0297,107.257416,99.27189,2331.7576,20290.242,5606.5044,11564.56,1355.6129,1018.3565,116.0209
2017-05-18,65.807434,4.9546404,49.13044,192.29512,32.173447,26.047434,36.262432,67.69447,154.79768,16.792799,30.550106,92.18568,36.262432,39.129627,17.084032,66.52167,188.69781,34.058712,200.27553,211.82327,158.18228,8.7270155,52.807854,59.00607,25.61846,128.48387,124.538124,107.303444,99.61498,2319.7014,20277.332,5592.1294,11505.745,1354.385,1016.612,115.43748
2017-05-22,65.24793,4.967397,50.0916,191.82573,32.356174,25.898333,35.841328,67.237335,153.5012,16.652626,30.43124,91.531746,35.841328,39.175617,16.88608,66.76284,189.1922,34.11832,198.58147,212.09656,158.75877,8.785035,52.4912,59.91666,25.748621,128.82356,126.91892,107.28269,98.83182,2337.8687,20286.838,5544.602,11480.095,1357.9824,1018.85345,115.40518
2017-05-23,65.64494,4.9645615,49.82162,191.96379,31.82493,25.950207,36.10028,68.00824,153.88422,16.711926,30.309944,91.255356,36.10028,39.213608,16.81762,65.90029,187.10316,33.79535,198.59663,210.9482,157.68855,8.76615,52.554016,59.403233,25.67239,129.25026,125.97954,108.1569,99.93141,2330.277,20337.959,5575.2144,11577.44,1349.9497,1013.67163,114.93943
2017-05-24,65.8134,4.926014,49.70114,192.44264,32.03204,25.873547,36.16867,68.32965,153.60077,16.738775,30.416134,91.8203,36.16867,39.355614,16.812284,65.808266,186.94348,33.720425,199.10591,210.84338,158.07504,8.766529,52.93051,59.178616,25.702831,129.51825,125.96597,107.94679,99.99463,2335.738,20273.953,5580.747,11571.951,1352.5227,1014.0989,114.86655
2017-05-25,65.904785,4.9057574,49.91602,192.11188,32.125244,25.817846,36.31675,68.6089,153.55954,16.762049,30.491882,92.05288,36.31675,39.552025,16.836758,65.758446,187.65634,33.7044,199.73965,211.59126,158.35582,8.76229,53.23664,59.06,25.720112,130.03082,126.151535,108.146286,100.14477,2341.8774,20263.113,5596.1743,11592.028,1353.4753,1014.7278,114.70561
2017-05-30,66.18036,4.8684487,50.255905,191.5011,32.245308,25.802988,36.468075,68.868286,153.8051,16.787708,30.614202,92.38745,36.468075,39.768795,16.882013,65.765305,188.2158,33.72344,200.70306,212.83441,158.91866,8.756632,53.68377,58.77195,25.779314,130.74252,126.48306,108.469154,100.374374,2349.1921,20277.021,5611.8687,11608.168,1355.5199,1016.01294,114.63331
2017-05-31,65.95876,4.8790402,51.491135,191.48807,32.47132,25.746437,36.07627,68.20991,153.10551,16.64254,30.55911,91.654175,36.07627,39.757927,16.756794,66.02671,190.37585,33.94872,199.26799,214.43373,160.55638,8.885164,53.57319,59.477844,25.977016,130.97612,129.44054,108.74938,99.200325,2371.8445,20330.523,5564.6313,11564.647,1361.2207,1021.8008,114.879105
2017-06-01,66.30727,4.842912,51.185097,190.22302,32.247154,25.909597,36.318535,68.88379,154.06027,16.75083,30.529755,91.38373,36.318535,39.720894,16.6918,65.36882,187.65689,33.84097,200.69173,213.30336,160.26653,8.899963,53.62143,58.727814,25.830418,131.56459,127.67663,109.31723,100.27204,2353.3645,20445.533,5609.6797,11646.835,1352.243,1018.2215,114.79025
2017-06-05,66.763,4.755802,51.181625,190.02522,32.197403,25.980019,36.535336,69.38192,154.86673,16.779276,30.676981,92.29154,36.535336,39.828556,16.69101,64.98067,186.78339,33.722828,201.53972,214.21681,160.7704,8.910843,54.1121,58.24117,25.964083,131.95563,127.948814,109.42476,100.368576,2359.3367,20376.842,5628.696,11656.216,1359.1068,1017.74164,114.6334
2017-06-06,67.50858,4.7536945,51.584576,190.45662,32.310204,26.039818,36.698586,69.742424,155.50784,16.82623,30.81843,92.70443,36.698586,40.036087,16.689856,64.77439,186.22485,33.768486,202.08664,215.59103,161.35765,8.928024,54.55873,58.156315,26.018188,132.49992,128.13226,109.58755,100.592804,2363.9495,20392.555,5656.273,11682.294,1364.3982,1018.9089,114.39708
2017-06-07,68.18703,4.82434,51.80451,190.59804,32.409477,25.997147,36.819405,69.970764,156.00778,16.852854,30.928139,93.13729,36.819405,40.203487,16.656816,64.45164,185.81642,33.824883,201.84,216.90968,161.11078,8.920301,54.855972,58.29264,26.090406,132.95312,128.51447,109.660446,100.85495,2360.1638,20420.953,5670.3696,11687.612,1368.0598,1017.78503,113.94912
2017-06-08,68.57369,4.8987627,52.16179,190.4372,32.515976,25.961977,36.873737,70.104805,156.54254,16.868734,31.05304,93.566376,36.873737,40.359047,16.665377,64.35855,185.78796,33.94774,201.81285,218.15427,161.30981,8.912098,55.111275,58.34316,26.171314,133.43222,128.88135,109.93253,101.11786,2362.1646,20454.584,5688.495,11696.365,1371.0684,1017.62067,113.65549
2017-06-12,68.73394,4.9999695,52.53981,190.26274,32.59291,25.926342,36.891327,70.17523,157.13446,16.872375,31.165447,93.852585,36.891327,40.405193,16.706158,64.4062,186.31998,34.129936,201.84428,219.20586,161.58882,8.914644,55.175945,58.360733,26.218958,134.14732,129.09596,110.12108,101.23032,2363.9521,20487.03,5702.1973,11706.8,1374.9912,1017.7891,113.48411
2017-06-13,67.588425,5.086682,53.485947,192.62128,32.656666,25.959776,36.432583,69.3451,156.76796,16.7337,31.114983,93.19125,36.432583,40.267483,16.675673,64.81086,189.49567,34.598057,200.2537,220.29016,163.21233,9.036679,54.955418,59.31088,26.407484,134.1206,131.69908,110.551186,100.154305,2388.6226,20546.916,5642.9604,11705.528,1383.6885,1022.9414,113.82139
2017-06-14,67.61883,5.084246,52.995995,192.87386,32.417282,26.119814,36.65118,69.89833,157.93752,16.814844,31.084362,92.7872,36.65118,40.099087,16.770676,64.98589,189.89778,34.78859,201.17908,218.82164,162.75902,9.045781,54.8939,58.851826,26.25504,134.50688,129.90494,111.27522,101.369934,2375.7593,20692.744,5688.6895,11810.723,1377.346,1019.4258,113.99788
2017-06-15,67.61603,5.0108232,52.615177,193.39632,32.319687,26.188028,36.81752,70.18725,158.8132,16.815878,31.181482,93.59667,36.81752,40.02082,16.876345,65.13931,191.0502,34.883347,202.03857,219.53838,163.57988,8.994432,55.29609,58.265705,26.37791,134.7425,129.8875,111.52577,101.59827,2375.4233,20639.129,5693.791,11762.039,1384.9459,1018.0561,113.85807
2017-06-19,67.401245,4.940873,52.47744,194.63165,32.29898,26.2388,36.93783,70.18297,159.66338,16.850409,31.25548,93.93649,36.93783,40.03781,16.992071,65.37764,191.51274,35.007893,202.92828,220.2979,164.46788,8.973033,55.529667,57.87239,26.403912,135.20741,129.55836,111.677124,101.73939,2375.7944,20652.613,5707.309,11738.444,1387.1271,1017.6237,113.98417
2017-06-20,67.54831,4.9243736,52.558697,195.35635,32.396675,26.358408,37.026768,69.86959,159.97629,16.88038,31.375343,94.3169,37.026768,40.13515,17.126575,65.76392,192.68295,35.203384,203.90282,221.2875,165.44218,8.971946,55.88379,57.833046,26.465786,135.89629,129.54941,111.95896,102.01314,2382.438,20688.805,5724.6987,11763.134,1388.6256,1020.14514,114.26532
2017-06-21,67.45616,4.9411926,52.687424,194.52855,32.42046,26.506824,37.136913,69.53215,160.01323,16.893599,31.454197,94.5653,37.136913,40.168373,17.204042,65.95931,193.13231,35.341263,204.67154,222.36963,166.14407,8.950279,56.06576,57.61598,26.492746,136.30132,129.58432,111.99625,102.24539,2377.8027,20718.785,5728.435,11727.707,1387.463,1020.79956,114.51121
2017-06-22,66.89652,5.146176,53.649094,194.1325,32.64437,26.519146,36.605442,68.46137,158.69754,16.716213,31.314672,93.94023,36.605442,40.08273,17.058842,66.443565,195.04378,35.688015,203.1492,223.44087,167.54533,9.011559,55.93975,58.288696,26.646297,136.39053,132.2706,112.143394,101.0175,2396.849,20767.768,5676.559,11710.336,1393.7375,1025.6627,114.987656
2017-06-26,66.87344,5.367829,53.892567,192.72502,31.969725,26.605488,36.32953,68.074875,157.90959,16.59649,30.905087,92.550446,36.32953,39.78046,16.85169,65.84699,194.50885,35.6585,201.11934,222.79355,167.27502,9.013675,55.726738,58.206917,26.629768,136.63849,132.96423,113.09426,101.184845,2393.692,20878.387,5653.9224,11765.04,1388.6531,1025.7295,115.08124
2017-06-27,66.89597,5.5609264,53.626694,192.03595,31.881533,26.65822,36.039253,67.63816,156.55533,16.521399,30.665407,91.60775,36.039253,39.582275,16.635086,65.83996,194.12141,35.614098,199.80545,221.06894,167.8214,9.02596,55.68071,58.163536,26.604742,136.39595,133.03644,113.157104,101.166534,2394.141,20935.87,5634.5234,11796.027,1389.0353,1029.315,115.358376
2017-06-28,66.64831,5.699144,53.20206,191.08492,31.74216,26.637026,35.80019,67.36756,155.14334,16.460112,30.379248,90.76957,35.80019,39.367023,16.457224,65.928276,193.63107,35.516376,198.51094,218.81186,168.08221,9.008904,55.530224,58.025364,26.536854,136.07608,132.65916,112.74845,100.90722,2389.7095,20960.13,5616.0776,11806.443,1389.7959,1031.5902,115.616234
2017-06-29,66.555565,5.8179917,52.77311,190.45285,31.745176,26.618242,35.61035,67.22911,153.83537,16.426332,30.155836,90.169685,35.61035,39.254925,16.363928,66.25765,193.95631,35.414948,197.70305,216.8613,168.43877,9.001256,55.451305,57.987366,26.499449,135.90186,132.23618,112.216644,100.627914,2394.3772,20981.324,5612.8403,11848.036,1391.4767,1035.011,115.83667
2017-07-03,66.116264,5.8546467,52.23154,189.98195,31.703382,26.54831,35.410046,67.12764,152.65044,16.401794,29.956179,89.603546,35.410046,39.030678,16.30991,66.6459,194.18088,35.327824,196.95325,214.8174,168.62836,8.99664,55.209106,57.923176,26.407774,135.69344,131.60303,111.237144,100.25672,2389.161,20994.65,5600.073,11842.078,1392.8068,1034.3114,115.96206
2017-07-05,65.6286,5.858857,51.540382,190.36707,31.741373,26.494469,35.13334,66.961075,151.53584,16.406176,29.812159,89.19898,35.13334,38.914562,16.32112,67.20064,195.12209,35.321083,196.89629,213.23503,169.14513,9.050328,54.99379,58.12987,26.34347,135.21909,131.15628,110.43208,100.07146,2393.1782,21018.842,5594.969,11865.061,1393.4911,1036.2947,116.298874
2017-07-06,65.45836,5.801009,50.216038,189.99944,32.020252,26.51674,35.219376,67.48851,151.38467,16.601149,29.886292,89.560814,35.219376,38.775578,16.57807,68.082954,194.9201,35.352585,199.22366,210.7492,168.96771,9.032027,55.132565,57.789974,26.16986,135.03618,127.92211,109.744514,100.58563,2375.9854,21016.055,5654.286,11912.697,1388.8407,1031.6865,116.44417
2017-07-11,65.70945,5.7636237,49.67873,188.4266,32.008446,26.370958,35.33771,67.63372,151.31874,16.67167,30.108025,90.71998,35.33771,38.75029,16.821388,68.785385,195.15451,35.403633,200.41034,211.20996,169.11731,8.951111,55.43781,57.294113,26.080427,135.03131,126.95797,108.82884,100.53852,2364.2861,20908.166,5668.9194,11796.407,1394.4563,1025.325,116.4089
2017-07-12,65.60561,5.8987556,50.525967,188.37476,32.170856,26.212187,34.944714,66.66973,150.11101,16.545614,30.228746,90.359314,34.944714,38.848534,16.855919,69.90982,197.42903,35.616055,199.59775,212.86514,170.1343,9.045993,55.05581,57.941975,26.086422,134.56186,128.68504,107.76761,99.41503,2382.4011,20914.893,5639.7617,11741.739,1404.1185,1026.2974,116.67246
2017-07-13,65.985535,5.915891,50.22318,187.56483,32.340034,26.288542,35.120087,66.891335,149.97388,16.673788,30.26067,89.86594,35.120087,38.906677,17.070147,70.30448,196.89983,35.65292,201.59459,212.27812,169.7402,9.076791,54.919243,57.74332,25.919176,134.49515,126.28192,107.94842,100.45081,2369.92,20972.908,5695.6484,11860.8125,1395.4927,1023.6716,116.62249
2017-07-17,66.17139,5.9856596,51.160393,188.3799,32.698505,26.186451,34.814808,66.05356,148.7517,16.523014,30.580002,89.79058,34.814808,39.068104,17.059711,71.45228,199.61157,35.873184,200.75563,213.69756,171.20103,9.189455,54.780735,58.382633,25.97811,134.30528,128.2711,107.11499,99.44036,2389.4656,20956.512,5655.458,11791.314,1407.2306,1029.246,116.90331
2017-07-18,66.70906,5.9642806,50.85621,188.1248,32.91801,26.312998,35.006035,66.57079,148.84402,16.643953,30.526619,89.337105,35.006035,39.24287,17.23392,71.486046,199.10237,35.916893,202.71878,213.27525,171.05356,9.221589,54.779102,58.263756,25.847775,134.45934,126.19694,107.84339,100.58062,2380.3796,21021.53,5711.9688,11929.863,1397.9249,1028.0247,116.73058
2017-07-19,67.31351,5.9567065,50.99876,188.22968,33.467896,26.331501,35.137424,66.65401,148.54086,16.671755,30.847965,90.20517,35.137424,39.56154,17.383215,71.90774,198.6102,36.035004,203.91548,214.51778,171.62355,9.238541,55.06911,58.163895,25.818443,134.7714,126.230064,107.731476,100.90155,2380.502,20964.604,5727.8438,11893.297,1401.3043,1027.5452,116.60956
