Date,MSFT,AMD,AMZN,GE,AAPL,PFE,KO,WMT,COST,T,CMCSA,PEP,KO,UL,BAC,JPM,GS,MS,NOC,LMT,BA,F,LUV,SLB,NEE,MCD,SBAC,AMT,JNJ,^GSPC,^DJI,^IXIC,^NYA,^RUT,^N100,JPY=X
2017-07-20,68.07044,5.9573383,51.573723,188.24344,33.570694,26.453222,35.40515,66.8117,148.59322,16.690853,30.98402,91.0567,35.40515,39.893417,17.517504,72.32592,197.87343,36.25456,204.98186,216.88245,172.11586,9.2473755,55.301483,58.22718,25.83821,135.57594,126.92925,108.59782,101.32021,2387.6755,20928.096,5752.038,11918.768,1404.9185,1026.7904,116.380646
2017-07-24,68.75415,5.95917,52.154,187.80609,33.588055,26.562996,35.65567,67.00781,148.7028,16.712332,31.164398,91.88681,35.65567,40.201607,17.60256,72.68095,196.93236,36.450504,205.63094,219.2358,172.22314,9.2634325,55.39507,58.3171,25.895348,136.3584,127.81384,109.43394,101.76186,2389.2825,20903.275,5765.971,11926.871,1408.1794,1025.5864,116.20935
2017-07-25,68.52533,6.0054893,53.777256,186.53665,33.605644,26.493948,35.473442,66.41734,148.16263,16.549822,31.197943,91.46816,35.473442,40.274685,17.48021,73.71708,197.92444,36.801586,204.21832,221.37488,173.22153,9.310566,55.089767,58.923893,26.082285,136.6806,131.15321,109.85036,100.46776,2409.732,20909.227,5720.231,11892.158,1419.311,1027.3302,116.30009
2017-07-26,68.99804,5.9476137,53.630337,184.32538,33.317802,26.62549,35.848057,67.25104,148.74435,16.627422,31.127544,91.61775,35.848057,40.22331,17.55331,73.78015,196.32774,36.89028,205.33861,220.80437,172.62968,9.25041,54.886433,58.545654,25.993431,137.4241,129.93924,111.25288,101.81082,2398.0557,20993.006,5770.754,11996.499,1410.1176,1022.1642,116.35199
2017-07-27,69.43846,5.9937873,53.75489,182.98245,33.460606,26.570911,36.17001,67.72516,148.86694,16.694216,31.263205,92.7333,36.17001,40.36311,17.607506,73.93379,195.98312,36.97856,205.66145,221.92276,174.72827,9.144581,55.182198,58.315113,26.08728,137.49913,130.65768,111.68442,101.87541,2397.502,20913.771,5780.9995,11950.428,1417.0374,1020.2061,116.23124
2017-07-31,68.98249,6.0386624,55.01829,183.1819,33.369247,26.47405,35.95101,67.45972,148.42917,16.612768,31.122795,92.31703,35.95101,40.406567,17.457748,74.56286,197.4929,37.207832,203.5194,223.56148,177.61263,9.152976,54.653595,58.907654,26.282917,137.68854,133.5752,112.03977,100.5069,2418.6301,20919.834,5732.012,11923.45,1429.9697,1024.5806,116.311676
2017-08-01,69.2076,5.9382,54.255016,181.95427,32.904964,26.62998,36.29933,68.507545,149.06488,16.786495,31.051027,92.12912,36.29933,40.332073,17.489325,73.80641,196.1846,37.07959,204.2983,222.68134,178.09447,9.084928,54.111664,58.585423,26.203335,138.32498,131.75204,113.078094,101.795654,2400.4912,21006.043,5776.018,12011.917,1417.7689,1018.07166,115.90117
2017-08-02,68.620705,5.975054,54.56527,182.27635,33.25256,26.512888,35.939472,68.14885,148.47798,16.672768,31.093763,92.08029,35.939472,40.354916,17.354555,74.14927,198.89006,37.312817,202.84258,223.55247,179.95343,9.094254,53.81879,59.279922,26.393963,137.98035,134.41911,112.69495,100.51682,2419.884,20988.17,5720.78,11963.74,1431.2639,1023.8215,116.04591
2017-08-03,68.66322,5.882536,53.789833,181.36205,33.308647,26.641521,36.16612,69.145454,149.16513,16.83396,31.033295,91.97125,36.16612,40.328327,17.416552,73.86321,197.49571,37.245968,204.3521,222.16252,180.1949,9.0329485,53.41316,59.065563,26.226116,138.54709,132.11589,113.14833,101.55733,2403.7197,21094.371,5770.501,12033.72,1418.7593,1019.8221,115.91022
2017-08-07,68.83812,5.8004813,53.109318,181.03378,33.353794,26.702295,36.39883,69.75147,149.66699,16.866259,31.17434,93.03387,36.39883,40.40112,17.470436,73.51938,196.5567,37.177593,205.22308,223.16905,180.70651,8.9256735,53.43281,58.7122,26.308563,138.53232,132.20891,113.05301,101.709785,2397.319,21017.102,5773.0894,11958.823,1423.5974,1017.2595,115.498985
2017-08-08,68.85699,5.766233,52.95508,180.93512,33.651844,26.761541,36.51101,70.220604,150.03104,16.921244,31.268677,93.67907,36.51101,40.60604,17.564764,74.04685,198.05142,37.28102,206.3965,224.31242,181.78793,8.882536,53.25335,58.5479,26.31323,138.38013,132.2049,112.925766,101.78937,2400.5188,21025.6,5792.477,11941.546,1422.3861,1018.37823,115.35823
2017-08-09,68.52956,5.750123,53.727448,181.49028,33.575954,26.70154,36.18762,69.85002,149.82047,16.742514,31.21977,93.110275,36.18762,40.59235,17.459713,74.36903,200.47961,37.462345,204.83612,226.40247,182.26761,8.900802,52.869392,58.95277,26.540867,138.24298,135.05655,113.193275,100.561424,2418.7346,21036.688,5739.8022,11914.572,1432.667,1023.3062,115.326614
2017-08-10,68.80776,5.626936,52.971054,181.06134,33.496918,26.887938,36.389793,70.85637,150.45695,16.870937,31.170996,92.68956,36.389793,40.53929,17.521193,74.02111,199.45963,37.404175,206.31761,225.5809,181.62672,8.887389,52.480762,58.358017,26.373497,138.40292,132.71765,113.54086,101.811264,2398.862,21149.12,5781.9624,11985.161,1417.5166,1019.492,115.1098
2017-08-14,68.1258,5.546804,53.04477,181.23901,33.686417,26.745062,36.01878,70.29347,149.76051,16.704323,31.2047,92.46494,36.01878,40.438545,17.332829,74.29879,200.09001,37.47939,204.65216,226.47278,181.80545,8.899996,52.228966,58.511497,26.520887,137.95172,135.10048,112.55032,100.46993,2402.8088,21097.238,5707.675,11876.612,1429.1426,1021.7131,115.093285
2017-08-15,68.29671,5.5644283,53.09203,181.26288,33.556675,26.75237,35.80394,70.20655,149.42801,16.657047,30.877874,91.10548,35.80394,40.31836,17.147003,73.71387,200.04575,37.436424,203.84407,225.91286,181.67151,8.938741,51.909996,58.43749,26.477652,137.69168,135.33003,112.637184,100.48116,2407.605,21191.613,5698.4688,11936.636,1424.0383,1023.25183,115.17264
2017-08-16,68.683014,5.4892073,51.936592,180.16724,33.76886,26.843529,36.04603,71.05018,149.80826,16.801962,30.931265,91.4983,36.04603,40.236275,17.221582,73.60476,198.03154,37.211967,205.66136,223.60088,182.1202,8.893186,51.90271,57.65732,26.389612,137.70328,132.52303,112.46635,101.30273,2391.0144,21208.287,5739.27,11956.909,1410.1554,1019.32117,115.1981
2017-08-17,69.278694,5.4307475,51.37274,179.38654,33.827084,26.812395,36.300877,71.40018,150.14935,16.829971,31.061453,92.564674,36.300877,40.363556,17.300982,73.24373,196.88828,37.009815,206.32904,224.37717,182.28764,8.805831,52.071907,57.12452,26.44194,138.11467,132.33766,112.24113,101.411736,2389.422,21091.396,5752.8477,11910.5625,1413.5679,1016.99036,114.8756
2017-08-21,68.72973,5.4668174,51.850147,179.5913,33.8857,26.642746,35.926567,70.63209,149.48409,16.677383,31.059628,92.037186,35.926567,40.363956,17.116417,73.395874,197.4229,36.99865,204.32297,225.70212,182.25714,8.820359,51.70388,57.62652,26.535965,137.85011,134.6502,111.45526,100.14014,2397.0835,21076.818,5692.978,11833.704,1421.0018,1020.8579,114.87502
2017-08-22,68.78668,5.3737974,50.88514,178.10983,33.80648,26.659706,36.10415,71.31716,149.91368,16.790344,30.945904,91.94928,36.10415,40.35866,17.114775,72.83805,194.63995,36.710545,205.23143,224.10793,181.44775,8.764498,51.37343,57.197742,26.395653,138.25008,132.27484,111.65189,101.28474,2374.9863,21143.428,5729.4346,11889.39,1404.376,1015.6202,114.52763
2017-08-23,69.235565,5.295041,50.437416,177.31828,33.854374,26.648207,36.279594,71.50715,150.26093,16.804897,31.149317,93.0576,36.279594,40.47224,17.154318,72.65213,193.91194,36.526443,205.88878,224.99127,181.7254,8.691576,51.41868,56.915325,26.450083,138.52753,132.37244,111.54817,101.480835,2376.97,21034.482,5736.6543,11855.796,1408.325,1013.11755,114.218834
2017-08-24,69.25704,5.284777,50.356964,176.65244,34.081013,26.680067,36.389935,71.591415,150.50563,16.836979,31.286777,93.573654,36.389935,40.672585,17.203201,72.82823,193.5719,36.458206,206.4725,226.02882,181.9337,8.682862,51.192467,56.931355,26.424515,138.56506,132.46596,111.395935,101.54969,2377.4148,21004.68,5744.952,11834.629,1406.8187,1011.3959,113.91026
2017-08-28,69.4586,5.257498,50.324265,175.84306,33.891533,26.734962,36.574566,71.58719,150.69792,16.82448,31.402485,93.98243,36.574566,40.77749,17.22561,72.63588,193.11336,36.342506,206.55528,227.39725,181.46669,8.650871,50.85278,56.830246,26.490429,139.04526,132.99979,111.79146,101.75712,2375.2864,20962.082,5748.387,11817.511,1406.3074,1007.77075,113.49199
2017-08-29,69.47876,5.222214,50.263203,175.63673,34.034164,26.816294,36.61614,71.47896,150.58765,16.837154,31.515846,94.227615,36.61614,40.9542,17.24702,72.527306,192.66052,36.30441,206.42941,228.44415,181.11235,8.677889,50.720757,57.05447,26.519104,139.28804,133.71808,111.92475,101.947624,2376.0176,20958.184,5751.438,11826.494,1405.2092,1005.1555,113.17142
2017-08-30,69.521774,5.1820974,50.36118,175.56664,34.174946,26.913021,36.66563,71.33966,150.54968,16.849579,31.597477,94.37433,36.66563,41.097225,17.245306,72.36095,192.279,36.264557,206.4865,229.62076,181.32416,8.712349,50.58301,57.215427,26.526348,139.60484,134.51746,112.12765,102.14967,2375.8284,20956.09,5752.5015,11818.201,1404.6625,1001.80273,113.090965
2017-08-31,69.10273,5.2863007,51.483414,176.46658,34.439163,26.870285,36.18944,70.16553,149.67618,16.678907,31.561892,93.64649,36.18944,41.056297,17.108503,72.88581,194.99918,36.52007,204.47441,230.81685,181.9015,8.846299,50.411633,58.159225,26.706022,139.95576,137.7775,112.21076,100.81852,2401.3022,20967.57,5699.243,11836.348,1413.8479,1006.7088,113.66094
2017-09-05,69.80733,5.3110633,51.140633,176.18008,33.950855,27.192505,36.492386,70.59353,150.10936,16.747036,31.37885,93.28581,36.492386,41.000065,17.116953,72.06351,193.81956,36.32221,205.07439,229.54884,181.1124,8.8683195,50.303955,57.760494,26.586098,140.8034,136.42833,113.73778,102.17925,2391.0015,21045.846,5741.8174,11965.532,1406.0897,1001.6406,113.71427
2017-09-06,69.36485,5.477082,51.7347,177.3315,34.304253,27.110388,36.110424,69.752625,149.13858,16.55686,31.350018,93.13823,36.110424,40.969303,16.923561,72.30876,194.88055,36.453793,202.6436,229.78317,181.3559,8.991377,50.378098,58.569057,26.767393,140.50563,139.417,113.14937,100.73996,2405.9148,20980.754,5676.9834,11928.174,1421.5308,1007.7837,114.08109
2017-09-07,69.299545,5.631393,52.063217,177.9548,33.809586,27.152256,35.995647,69.64632,148.8011,16.447107,30.906761,91.99155,35.995647,40.795784,16.714972,71.52265,194.40211,36.362103,200.85461,228.62881,180.32574,9.06553,50.268745,58.910107,26.740211,140.70271,139.93044,114.05013,100.75251,2410.447,21057.055,5665.839,12006.746,1420.4795,1010.34955,114.15724
2017-09-11,69.921074,5.633351,51.037445,176.6638,33.467808,27.383331,36.271248,70.50052,148.85509,16.489544,30.88577,92.2822,36.271248,40.778866,16.696058,70.34752,191.26675,35.984123,201.40877,226.19003,179.76602,9.031781,50.303955,58.513554,26.701908,141.07939,137.42426,114.77057,101.67226,2391.5032,21046.957,5707.25,12063.964,1414.4532,1006.9232,113.77672
2017-09-12,70.13815,5.624698,50.651245,175.98048,33.794968,27.427631,36.43933,70.61327,148.75941,16.473598,31.014305,93.44771,36.43933,41.059048,16.773146,70.27532,191.40611,35.92433,202.29955,225.71492,180.85707,9.032897,50.756603,58.48143,26.728775,141.09267,137.08124,114.39447,101.62531,2402.2366,20977.17,5730.7183,12044.148,1422.5986,1010.65027,113.78797
2017-09-13,70.376976,5.628773,50.67035,175.74225,34.045784,27.647186,36.620472,70.87992,148.92444,16.494278,31.11637,94.12395,36.620472,41.257526,16.88522,70.66612,192.71904,35.963802,202.91037,226.19589,181.21486,9.074583,51.050644,58.769577,26.710754,141.26837,137.04,114.17644,101.622475,2408.5205,20982.598,5757.808,12042.486,1428.1373,1014.0094,113.88998
2017-09-14,70.935585,5.5935454,51.05256,175.56145,33.8235,27.83014,36.853256,71.189545,149.4275,16.499651,31.209333,94.57793,36.853256,41.338707,16.994152,70.73536,193.27155,35.9532,203.2632,227.50931,181.66328,9.077847,51.314888,58.957123,26.770939,141.35786,137.37093,114.53174,101.84552,2408.2366,20983.527,5776.721,12026.951,1433.6786,1015.1001,113.781
2017-09-18,71.115555,5.570856,51.402954,175.72221,33.90975,28.097773,36.939342,71.28804,149.85414,16.514854,31.310879,94.88975,36.939342,41.45776,17.116913,70.98594,193.96165,36.08552,203.61226,228.67085,182.61932,9.106105,51.60934,59.315132,26.790884,141.15999,137.68954,114.695885,102.18507,2409.1333,21023.338,5792.315,12033.625,1438.1769,1017.9491,113.77256
2017-09-19,71.35251,5.60558,51.779587,176.55257,33.997932,28.289066,36.970318,71.325676,150.31133,16.575476,31.399897,95.17021,36.970318,41.59439,17.262636,71.510956,194.56273,36.292393,204.73444,230.05153,184.48833,9.148257,51.879257,59.64701,26.799242,141.212,137.98782,115.014366,102.46901,2412.8162,21062.607,5807.5093,12047.316,1443.2805,1021.4113,114.06633
2017-09-20,71.107216,5.719215,53.055176,177.58743,34.102676,28.214575,36.50018,70.44363,150.09412,16.490189,31.281607,94.37607,36.50018,41.581776,17.225018,72.22011,197.3556,36.734753,203.6595,231.73248,185.94493,9.2724495,51.983284,60.675964,26.953808,141.22809,140.6026,115.114746,101.305595,2434.8213,21123.66,5763.6313,12086.797,1458.8405,1030.6781,114.72684
2017-09-21,71.2392,5.757955,52.792957,177.56448,33.84852,28.634901,36.675854,70.99972,150.93005,16.65511,31.256397,93.90659,36.675854,41.454086,17.355532,72.39086,196.39532,36.87054,205.35728,230.59418,186.89323,9.301177,51.958817,60.36364,26.757202,141.70853,138.16362,115.65564,102.46637,2420.1028,21255.732,5807.3687,12191.75,1449.3186,1029.7443,115.25088
2017-09-25,71.09678,5.7905684,52.642406,177.9849,34.02634,28.718523,36.713444,71.03394,151.29546,16.710993,31.321335,94.54234,36.713444,41.40704,17.483973,72.90654,196.67079,37.05713,206.59363,230.78036,188.35593,9.300266,52.223824,60.159233,26.769085,141.93399,137.87257,115.04322,102.30068,2413.6167,21211.617,5808.3047,12114.61,1456.7609,1031.1641,115.780815
2017-09-26,70.61023,5.753936,52.578197,178.64162,34.038765,28.669643,36.808235,70.984344,152.02057,16.798048,31.320353,94.9306,36.808235,41.434193,17.575981,73.40339,196.60353,37.180885,207.34462,231.74467,189.46974,9.334523,52.434135,60.265938,26.74519,142.33751,137.60136,114.82034,102.2397,2409.182,21209.332,5815.17,12084.51,1459.239,1031.9376,116.00548
2017-09-27,70.45964,5.671067,52.6043,178.74512,33.72567,28.637129,36.981804,71.08501,152.73312,16.8306,31.32383,95.076324,36.981804,41.387074,17.623232,73.54813,196.12396,37.15465,208.31616,233.30666,190.155,9.317688,52.62367,60.173134,26.83159,142.77615,137.57893,115.103294,102.278984,2406.2725,21187.984,5818.6255,12050.941,1462.7915,1031.1797,116.021965
2017-09-28,69.84578,5.724809,53.547287,179.284,33.920265,28.460705,36.382053,70.08775,152.58685,16.671597,31.164871,94.41009,36.382053,41.277767,17.557945,74.763245,199.42581,37.56246,206.93634,234.7589,191.11398,9.41746,52.630424,60.964176,26.990973,142.8625,140.17929,115.1944,100.735,2432.3154,21225.002,5771.8286,12086.602,1479.0548,1040.648,116.84075
2017-10-02,70.16334,5.646564,53.10525,178.0551,33.321114,28.77036,36.635624,70.72478,153.60878,16.803356,31.17232,93.93266,36.635624,41.05532,17.646275,74.86297,198.39217,37.487667,208.18744,233.7365,191.2589,9.392982,52.550167,60.564068,26.84288,143.20395,137.5833,116.13137,101.77665,2417.665,21325.158,5817.64,12212.826,1468.4943,1037.075,116.92685
2017-10-03,70.66837,5.6079383,52.800423,177.70485,33.176266,28.82729,36.693806,70.83423,154.1398,16.807743,31.209301,94.5723,36.693806,41.04963,17.745564,75.47822,199.54965,37.524033,209.11958,234.26915,192.21371,9.367957,52.794716,60.393562,26.924868,143.19258,137.28893,116.04029,101.71287,2418.7495,21243.867,5832.05,12182.689,1481.494,1039.0715,116.97768
2017-10-04,70.77374,5.66969,52.822853,177.85309,33.221188,28.898405,36.758995,70.91851,154.7285,16.859325,31.28484,94.72394,36.758995,41.11678,17.859735,76.41646,201.20523,37.703487,209.99829,235.122,193.07664,9.419722,53.135715,60.46078,26.87065,143.13911,136.88579,115.84292,101.60719,2421.057,21249.934,5855.455,12191.652,1490.431,1042.1382,117.06398
2017-10-05,70.91754,5.7069917,52.903458,177.53127,33.27298,28.914068,36.844383,70.960106,155.2742,16.890907,31.394735,94.87228,36.844383,41.201614,17.953062,77.10915,202.28041,37.845566,210.89038,236.17442,193.5409,9.45654,53.472458,60.514225,26.864954,143.0376,137.03746,115.943695,101.764404,2422.3535,21265.818,5872.8228,12183.476,1495.7163,1044.2379,117.05355
2017-10-09,71.28324,5.727564,53.186005,177.45523,33.356968,28.941198,36.919792,70.98018,155.88965,16.918032,31.514313,95.09035,36.919792,41.299816,18.060417,78.04862,204.47847,38.01588,211.76035,237.4053,194.55994,9.4788885,53.795704,60.581306,26.869053,143.49606,137.29213,116.28883,101.96436,2428.2778,21299.092,5894.3213,12191.829,1499.7188,1046.9432,117.08756
2017-10-10,70.94865,5.8349133,54.410362,176.99693,33.576855,28.780914,36.387295,70.045395,155.31004,16.70526,31.370287,94.15738,36.387295,41.260323,17.979864,79.07963,207.21324,38.421585,209.8041,239.09206,194.43398,9.546614,53.811497,61.18758,27.031542,143.7014,140.52354,116.894424,100.67065,2449.3267,21359.443,5841.2637,12231.423,1521.937,1055.5842,117.4585
2017-10-11,71.32942,5.818005,54.00619,175.16048,33.35444,29.154219,36.589275,71.16435,155.60783,16.84214,31.459576,93.618484,36.589275,41.163734,18.067095,79.349464,205.83647,38.44129,211.19965,237.7011,194.76355,9.559149,53.75674,60.754856,26.83232,144.1317,138.38206,117.42123,102.085724,2434.7727,21513.143,5894.3125,12348.859,1502.7203,1052.128,117.45707
2017-10-12,71.645386,5.841742,53.818943,173.68442,33.745773,29.109913,36.713795,71.85307,155.51114,16.834877,31.577927,94.57614,36.713795,41.30319,18.137,79.92361,205.73712,38.506695,212.01613,237.84436,195.99356,9.542096,54.28449,60.394554,26.889267,143.95912,138.86732,117.13746,102.32405,2433.99,21474.088,5905.933,12260.178,1508.8505,1052.957,117.54812
2017-10-16,72.048874,5.8520393,54.135563,172.46028,33.522778,29.177805,36.931202,72.6228,155.72253,16.724672,31.60975,94.82849,36.931202,41.496952,18.157063,79.888725,204.59373,38.39697,212.755,239.48901,196.97932,9.465552,54.553772,60.18104,26.95029,144.42258,139.42966,117.81011,102.607,2435.491,21464.25,5924.752,12236.669,1513.4401,1052.1862,117.197235
2017-10-17,72.36443,5.8470974,54.46249,172.03362,33.731197,29.137999,37.03413,73.25139,155.78511,16.666998,31.651669,95.21373,37.03413,41.728363,18.210487,80.49075,204.46176,38.423195,213.45018,240.80087,197.34305,9.430301,54.871857,60.039078,27.012865,144.97122,139.82005,118.01589,102.737976,2438.093,21501.76,5941.1084,12223.394,1514.0409,1053.5288,117.044495
2017-10-18,72.613106,5.822547,54.899624,171.48602,33.87221,29.155313,37.158344,73.833534,155.85211,16.620214,31.693308,95.54377,37.158344,41.8795,18.244411,80.77526,202.8784,38.429432,214.07738,242.1279,197.63503,9.424375,55.037537,59.899693,27.055656,145.5349,140.25217,118.16474,103.15277,2436.4485,21545.73,5951.822,12202.397,1513.6475,1053.9182,116.93336
2017-10-19,72.857346,5.7921185,55.266182,171.0567,33.97593,29.07994,37.22723,74.37446,155.93549,16.555016,31.72851,95.84354,37.22723,42.002335,18.291632,81.35976,203.18813,38.51336,214.34271,243.19058,198.0879,9.415823,55.116924,59.805435,27.101992,146.1213,140.75728,118.34813,103.454346,2437.3887,21594.707,5961.936,12204.662,1513.9622,1055.1503,117.12023
2017-10-23,73.06968,5.7427406,55.55807,171.10158,34.060143,29.104376,37.329865,74.84002,156.02058,16.496422,31.724812,96.19751,37.329865,41.83931,18.320267,82.14694,202.96487,38.53007,214.8203,244.06,198.19496,9.413297,55.130653,59.54111,27.121443,146.71078,141.33955,118.465126,103.778694,2436.0825,21640.928,5964.9746,12185.393,1513.9799,1053.7957,117.260086
2017-10-24,73.483765,5.657156,55.75999,169.50139,33.68899,29.170904,37.51534,75.5356,156.50513,16.401909,31.709265,96.12012,37.51534,41.467537,18.343155,82.51798,202.98917,38.41099,215.26878,245.28238,198.41368,9.3776,55.084003,58.936184,27.21362,147.11812,141.76419,119.023575,104.19577,2436.6719,21654.117,5967.283,12173.394,1515.4381,1051.1418,117.20776
2017-10-25,73.6716,5.619471,55.84574,167.77805,33.664707,29.210527,37.510265,76.01197,156.80945,16.336855,31.742277,96.17606,37.510265,41.151,18.403976,83.31144,203.91898,38.510036,215.58977,245.69336,199.21085,9.399384,55.028942,58.67184,27.253773,147.3513,141.95001,119.091255,104.26211,2438.3938,21695.709,5972.2666,12188.056,1515.6084,1051.022,117.56102
2017-10-26,73.71944,5.4453487,55.892624,165.95325,33.638012,29.225998,37.563076,76.48321,157.03825,16.229877,31.745285,96.0914,37.563076,40.88443,18.454332,83.851395,203.72778,38.55321,216.89401,245.91866,199.2713,9.394493,54.74686,58.57191,27.26154,147.78741,141.89919,119.01386,104.375656,2435.3604,21723.566,5968.48,12162.87,1514.4045,1049.7047,117.80846
2017-10-30,73.76487,5.265417,55.962013,164.33646,33.606995,29.14008,37.597183,76.79611,157.32712,16.16064,31.757362,95.98989,37.597183,40.734787,18.504812,84.537735,203.81294,38.604088,217.49329,245.74449,199.3231,9.426257,54.19316,58.502884,27.281826,148.25197,141.81215,118.97493,104.39102,2434.725,21754.459,5968.316,12155.716,1513.2859,1050.2515,118.132454
2017-10-31,75.08096,5.026666,56.91268,161.89769,33.825077,28.889984,37.802597,76.755226,157.22285,16.086447,31.68999,95.69198,37.802597,40.667507,18.491526,85.28529,204.50241,38.591373,218.44476,245.19067,198.46584,9.404752,53.6676,58.420933,27.290306,148.10904,142.44179,118.55518,104.54351,2430.574,21791.33,5972.409,12101.666,1509.6848,1047.094,118.093315
