Date,MSFT,AMD,AMZN,GE,AAPL,PFE,KO,WMT,COST,T,CMCSA,PEP,KO,UL,BAC,JPM,GS,MS,NOC,LMT,BA,F,LUV,SLB,NEE,MCD,SBAC,AMT,JNJ,^GSPC,^DJI,^IXIC,^NYA,^RUT,^N100,JPY=X
2017-11-01,75.71469,4.809791,57.606266,159.85983,34.03773,28.735077,37.77422,76.83081,157.33434,16.045673,31.705402,95.890915,37.77422,40.741467,18.476818,85.914604,205.30435,38.578297,218.74565,244.8469,198.64339,9.416708,53.132687,58.368725,27.346014,148.12123,143.22678,118.75543,104.78789,2434.4365,21822.805,5981.225,12095.605,1503.7327,1047.0543,118.15594
2017-11-02,76.25994,4.608371,58.305244,158.03282,33.82863,28.713959,37.944168,77.07041,157.65308,15.99268,31.65161,95.630295,37.944168,40.745586,18.439516,85.86259,205.69891,38.34467,218.76425,244.9642,198.2357,9.413546,52.60407,58.291195,27.433956,148.15619,143.97469,119.28529,105.127266,2438.4182,21830.377,5983.156,12119.098,1500.7113,1045.9452,117.91772
2017-11-03,76.73395,4.454825,58.834564,156.73656,33.96778,28.733503,37.916954,77.21819,157.94302,15.974629,31.67407,95.65684,37.916954,40.82089,18.489809,86.26342,206.8899,38.40634,219.49957,244.98424,198.48137,9.457042,52.207466,58.252026,27.457363,148.10666,144.66327,119.66379,105.26275,2444.9927,21864.672,5989.467,12159.047,1497.1084,1047.3308,118.10123
2017-11-06,77.080376,4.352627,59.45464,155.88234,34.187862,28.797878,37.902615,77.44177,158.22598,15.969,31.648705,95.65042,37.902615,40.863014,18.531347,86.59855,207.05363,38.43497,220.19334,245.001,198.45929,9.481243,51.83412,58.242363,27.468939,148.11133,145.21509,119.84814,105.27172,2448.8604,21893.393,5995.8877,12173.857,1495.0231,1048.5278,118.273155
2017-11-07,77.37913,4.35566,60.000027,155.26869,34.43582,28.778833,37.93044,77.522285,158.43938,15.953681,31.649652,95.669464,37.93044,40.904507,18.57885,86.81773,207.02528,38.466248,220.72762,245.10425,198.38448,9.48978,51.597942,58.62782,27.46911,148.02486,146.23148,120.28336,105.37965,2452.2612,21921.533,6001.3486,12197.173,1492.5184,1049.2122,118.38043
2017-11-08,77.434326,4.360205,60.539543,154.90733,34.663006,28.772392,37.996506,77.61111,158.54927,15.955103,31.63464,95.625984,37.996506,40.93701,18.586704,86.54118,206.06934,38.4349,221.72812,245.32468,198.85376,9.453627,51.416935,58.775894,27.49535,147.88727,147.32784,120.61989,105.56019,2453.32,21947.547,6002.0635,12178.888,1487.7843,1048.4921,118.36561
2017-11-09,77.51274,4.3477654,60.971012,154.69489,34.90042,28.755894,38.049686,77.89988,158.86595,15.983079,31.67061,95.72558,38.049686,41.035614,18.58249,86.216034,205.75816,38.406162,222.24518,245.86742,199.31274,9.406484,51.391693,58.984005,27.544502,147.82242,148.63275,121.237526,105.86511,2458.909,21984.848,6010.5464,12195.474,1482.4888,1048.8062,118.3772
2017-11-10,77.42051,4.296054,61.32244,154.44016,35.070587,28.774618,38.11744,78.1092,159.0303,16.034174,31.672333,95.751015,38.11744,41.079292,18.551233,85.86514,205.45268,38.34011,222.48691,246.10475,199.30177,9.3613615,51.313362,59.03853,27.58287,147.62288,149.81352,121.47871,105.907005,2457.742,22014.805,6009.8213,12170.036,1477.2485,1046.7719,118.380875
2017-11-13,77.22584,4.2836075,61.56899,154.70648,35.21551,28.761194,38.180313,78.38653,159.22552,16.084118,31.678131,95.79431,38.180313,41.103184,18.535913,85.59768,205.18906,38.289413,222.6391,246.1441,199.22281,9.324539,51.26302,58.93521,27.624636,147.32657,150.79254,121.69775,105.93817,2459.9055,22042.328,6014.215,12161.444,1472.1263,1044.9087,118.38915
2017-11-14,76.9723,4.240728,61.84329,153.81488,35.343163,28.759794,38.278397,78.53879,159.53708,16.121714,31.683064,95.87585,38.278397,41.118313,18.530212,85.40697,204.98001,38.215305,222.99266,246.27228,199.32474,9.325245,51.24271,58.682335,27.67681,147.07515,151.55978,121.94028,105.99601,2463.516,22064.537,6018.004,12154.05,1467.5594,1041.9701,118.44908
2017-11-15,76.753944,4.1755886,62.088867,151.92659,35.398098,28.7901,38.362267,78.708534,159.90923,16.138145,31.691332,95.954575,38.362267,41.092335,18.514072,84.9091,204.26765,38.10753,223.4327,246.64883,199.18661,9.315658,51.301712,58.14144,27.747238,146.88509,152.0746,122.07936,105.951675,2464.7268,22079.602,6019.5454,12134.025,1463.0194,1038.7959,118.51228
2017-11-17,76.402115,4.103043,62.164707,150.18031,35.388107,28.812727,38.407597,78.76918,160.28043,16.155695,31.664234,96.02129,38.407597,40.99102,18.509007,84.53048,203.69556,37.964745,223.62044,247.00009,198.95909,9.302178,51.40467,57.46535,27.786839,146.65768,152.45403,121.96354,105.8088,2459.0908,22085.64,6015.564,12087.4795,1458.6456,1035.0085,118.48465
2017-11-20,76.04099,4.095705,62.232956,148.75485,35.409546,28.873682,38.33388,79.719696,160.5399,16.19415,31.678133,96.215576,38.33388,40.89693,18.524807,84.060135,203.5414,37.90588,223.40346,247.35216,198.7264,9.30546,51.52363,57.158215,27.836124,146.43044,152.80128,122.074036,105.66018,2464.462,22090.428,6022.839,12132.182,1456.7858,1032.9475,118.47477
2017-11-21,75.88575,4.091546,62.263985,147.42834,35.377686,28.913317,38.265606,80.43207,161.12465,16.22463,31.66404,96.34869,38.265606,40.806427,18.541868,83.89592,203.63766,37.91006,223.60869,247.58943,199.0871,9.327077,51.635807,56.990856,27.841257,146.45683,152.94539,122.26931,105.47465,2467.1597,22094.467,6028.695,12147.337,1457.2552,1032.3604,118.35598
2017-11-22,76.130394,4.1076164,62.397285,146.33513,35.444786,29.006296,38.220154,80.92994,161.67776,16.239382,31.67421,96.5345,38.220154,40.80335,18.571129,83.69953,203.96387,37.971535,224.00053,248.16911,199.54727,9.351225,51.865437,57.01056,27.859144,146.49744,153.19667,122.695015,105.432274,2475.6912,22107.795,6042.3696,12203.523,1459.6298,1033.1854,118.35122
2017-11-24,76.157974,4.1141443,62.59523,145.66078,35.532566,29.05713,38.183434,81.46001,162.14203,16.270638,31.676094,96.64108,38.183434,40.79087,18.57678,83.28163,203.77301,37.998096,223.8128,248.82507,199.60574,9.355503,52.005745,57.060787,27.858902,146.68152,153.49178,122.90632,105.223305,2475.1326,22115.64,6047.463,12217.806,1462.8824,1033.1466,118.238014
2017-11-27,76.22542,4.130033,63.043503,145.31868,35.620438,29.105354,38.172462,81.9211,162.36032,16.28598,31.694906,96.745125,38.172462,40.873867,18.57254,82.88867,203.63332,38.029095,223.83731,249.3324,199.8345,9.361739,52.132545,57.164074,27.874895,146.67317,153.84433,123.23097,105.19421,2477.728,22126.514,6055.309,12241.269,1464.2408,1033.8794,117.99394
2017-11-28,76.36856,4.1206484,63.52614,144.98439,35.639782,29.123306,38.155224,82.306114,162.68097,16.292198,31.6919,96.820885,38.155224,40.926826,18.559202,82.45341,203.18208,38.02804,223.82869,249.85896,199.9887,9.364811,52.170036,57.10841,27.889904,146.63171,154.21721,123.454895,105.13852,2476.1309,22134.766,6059.2017,12227.062,1464.9847,1033.4695,117.83616
2017-11-29,76.65737,4.0444975,64.09113,145.02554,35.641266,29.226385,38.12023,82.62769,163.2745,16.328585,31.717794,96.951,38.12023,41.025867,18.602333,82.931725,203.95824,38.126972,224.35681,250.50519,200.58469,9.396149,52.401318,57.19969,27.935875,146.59245,154.50488,123.81438,105.22421,2485.5906,22152.498,6073.3955,12270.482,1467.6075,1034.782,117.72305
2017-11-30,76.320854,3.9149246,64.45528,145.13419,35.5688,29.417685,38.111988,82.98229,163.99875,16.402578,31.766056,96.982506,38.111988,41.03053,18.682116,83.828026,205.07979,38.273342,224.93604,251.1262,201.58739,9.483769,52.85221,57.222855,27.96184,146.55428,154.64334,124.02352,105.14657,2489.924,22174.564,6075.378,12279.371,1470.7455,1035.7838,117.78582
2017-12-01,76.40877,3.835753,64.88464,145.08208,35.579426,29.589827,38.161716,83.206894,164.98111,16.454262,31.847267,97.01981,38.161716,41.001328,18.762402,84.79192,207.36633,38.45114,225.55212,251.88571,203.07866,9.545786,53.47387,57.374886,28.008186,146.56448,155.04411,124.356544,105.12185,2498.3345,22214.8,6092.0894,12316.854,1473.7781,1036.6838,117.97868
2017-12-04,76.44033,3.75559,65.13401,144.56412,35.576397,29.703478,38.271355,83.44978,166.14374,16.499619,31.909681,97.00172,38.271355,40.913654,18.819525,85.665955,209.56822,38.629536,225.40005,252.53856,203.76237,9.582707,53.981564,57.603344,28.046122,146.77106,155.53957,124.69072,105.19348,2498.7966,22258.625,6100.841,12307.86,1475.845,1035.848,118.12409
2017-12-05,75.43702,3.6290922,65.13492,144.07391,35.533066,29.7141,38.362934,83.60757,167.61925,16.57076,31.990402,97.05751,38.362934,40.834686,18.918503,87.02339,211.78113,38.856457,225.38086,252.99013,205.38687,9.6133375,54.72141,57.73895,28.095198,146.90672,155.68051,125.04218,105.177315,2501.2427,22305.025,6109.3643,12301.503,1477.1764,1036.8163,118.35562
2017-12-06,75.03755,3.5287514,65.1448,143.43701,35.509995,29.662632,38.405937,83.96934,168.94324,16.60048,32.103554,97.008224,38.405937,40.724174,18.983717,87.76552,212.63943,39.01635,225.06934,253.41837,206.35031,9.590161,55.248722,57.69822,28.127518,147.16768,155.68713,125.14754,105.13591,2497.6365,22344.014,6114.5215,12272.175,1477.9022,1037.2072,118.4323
2017-12-07,75.151245,3.4467316,65.1594,142.77913,35.480274,29.60324,38.45634,84.14797,170.13197,16.602848,32.183933,97.011215,38.45634,40.64967,19.033352,88.46383,212.50401,39.124233,225.20407,254.03983,207.41876,9.552608,55.586372,57.440495,28.139788,147.5531,155.79001,125.20979,105.1631,2494.7937,22375.229,6119.97,12255.372,1477.5583,1037.4407,118.46691
2017-12-08,75.214005,3.402433,65.22179,142.26724,35.496933,29.512993,38.48324,84.28527,171.05829,16.601082,32.236862,97.041534,38.48324,40.588173,19.092096,89.17934,213.36899,39.262688,225.53598,254.55942,208.41942,9.548096,56.069107,57.3081,28.145403,147.87321,155.92995,125.3848,105.08756,2496.9438,22413.543,6129.4805,12277.02,1478.2493,1038.0774,118.528305
2017-12-11,75.706635,3.3628783,65.308525,141.95673,35.542282,29.49366,38.48947,84.18807,172.00928,16.619858,32.28072,97.07959,38.48947,40.605103,19.168356,90.22112,214.69237,39.42221,226.13777,255.24326,209.75505,9.568564,56.5782,57.453342,28.157463,148.06381,156.11575,125.70551,105.15591,2503.693,22451.48,6139.988,12320.666,1479.1072,1039.146,118.74471
2017-12-12,76.361885,3.352623,65.43248,141.69948,35.65215,29.574415,38.49218,84.19957,172.80167,16.640434,32.322296,97.05317,38.49218,40.61148,19.217175,90.99098,215.59644,39.551094,226.65288,255.89207,210.57822,9.577666,57.010597,57.688175,28.156464,148.30655,156.33679,126.026146,105.23547,2506.6272,22490.146,6150.42,12331.725,1479.8809,1039.571,118.990234
2017-12-13,76.95296,3.343161,65.39421,141.77954,35.709427,29.688442,38.495075,84.16633,173.43665,16.71551,32.381054,97.08786,38.495075,40.612507,19.296492,92.10911,218.28738,39.76173,227.34518,256.4573,211.86475,9.590989,57.336178,57.845398,28.148998,148.40886,156.52719,126.413956,105.43228,2509.9302,22528.35,6158.2285,12354.238,1479.4977,1041.2587,119.25562
2017-12-14,77.32052,3.3648834,65.309364,141.72891,35.784058,29.769035,38.539165,84.37456,174.0426,16.774744,32.434658,97.10324,38.539165,40.674408,19.334188,92.55051,219.03816,39.899815,227.73885,257.4342,212.95744,9.596245,57.642128,57.83806,28.142744,148.43544,156.86476,126.7801,105.61331,2507.8098,22563.78,6161.754,12364.557,1478.817,1041.29,119.34
2017-12-15,77.37178,3.3955855,65.263535,141.58453,35.84049,29.763273,38.60375,84.44471,174.29266,16.818237,32.45075,97.051254,38.60375,40.656647,19.34923,93.042725,219.31296,39.97954,228.05777,257.9818,214.05624,9.565862,57.94609,57.63894,28.133617,148.5418,157.00471,126.84639,105.68774,2502.2195,22590.63,6160.4766,12330.511,1476.9987,1039.9828,119.2278
2017-12-18,77.9666,3.4148216,65.26285,141.75372,35.928936,29.916933,38.621334,84.41691,174.81776,16.876032,32.529865,97.23692,38.621334,40.70655,19.40989,94.080894,219.88762,40.100994,228.79727,258.87784,215.08904,9.572236,58.37258,57.49347,28.1525,148.61363,157.15364,127.269485,105.87577,2510.9624,22618.125,6174.159,12374.731,1476.6816,1040.4756,119.191376
2017-12-19,78.30019,3.518612,65.36317,142.00931,36.107147,30.02351,38.649395,84.5776,175.1059,16.937416,32.600418,97.37293,38.649395,40.788662,19.492077,94.77703,221.3778,40.22655,228.91727,259.68744,215.95062,9.602839,58.853985,57.707623,28.163982,148.74013,157.23164,127.6912,105.91609,2520.4077,22647.818,6185.303,12445.323,1478.6547,1042.68,119.22309
2017-12-20,78.35712,3.6073089,65.39959,142.07669,36.141827,29.995802,38.69443,84.942345,175.29501,16.967577,32.6076,97.349365,38.69443,40.755966,19.542654,95.0559,221.23318,40.293728,228.73949,259.8423,216.93306,9.630179,59.245888,57.950893,28.128025,148.93883,156.98247,127.56504,105.864586,2518.0525,22666.982,6190.168,12434.971,1480.4259,1043.3654,119.20485
2017-12-21,78.31551,3.707582,65.30702,141.9577,36.144363,29.901798,38.714134,85.20893,174.91753,17.011127,32.605698,97.288864,38.714134,40.687176,19.578535,95.18258,220.7086,40.319748,228.32745,259.75644,217.5301,9.659859,59.454456,58.27083,28.084208,148.88165,156.70042,127.17212,105.77338,2514.6313,22679.29,6194.1636,12445.9,1481.6473,1042.7125,119.195595
2017-12-22,78.22847,3.7879248,65.27375,141.89754,36.142708,29.817516,38.69238,85.277626,174.50043,17.055412,32.604595,97.21694,38.69238,40.618774,19.619335,95.78314,221.71707,40.37677,227.70969,259.7097,217.92564,9.668265,59.615726,58.847656,28.040218,148.78368,156.50038,126.91862,105.73411,2514.171,22686.938,6198.1465,12471.648,1483.4377,1042.8489,119.19065
2017-12-27,77.978485,3.8177814,65.274574,141.8685,36.164223,29.739666,38.71939,85.33326,173.92003,17.081505,32.63457,97.12604,38.71939,40.599854,19.655376,95.98386,221.60968,40.4,227.2216,259.66983,218.25398,9.664589,59.74637,59.22053,27.998074,148.5883,156.4585,126.86366,105.713554,2515.2673,22693.21,6199.873,12484.427,1484.7961,1041.9453,119.139824
2017-12-28,77.91156,3.836596,65.33002,141.92943,36.13588,29.724926,38.70361,85.52836,173.31882,17.113699,32.694065,97.09306,38.70361,40.613827,19.686201,96.160484,220.7981,40.42126,227.06339,260.2112,218.63834,9.644756,59.90834,59.45195,27.998491,148.4358,156.5041,127.04934,105.8708,2516.2148,22702.41,6200.36,12507.171,1486.0487,1041.625,119.04064
2017-12-29,77.811905,3.8450866,65.36262,142.04118,36.144215,29.708473,38.72465,85.66055,172.58055,17.144602,32.73572,97.14143,38.72465,40.646317,19.72186,96.60216,220.3784,40.455597,227.20204,260.68576,219.06097,9.641888,60.05046,59.59797,27.990221,148.28174,156.69012,127.32048,105.9559,2520.6995,22726.717,6201.9126,12529.314,1487.6887,1041.0459,119.008316
2018-01-02,77.680046,3.8257055,65.25979,142.14449,36.122623,29.660612,38.75217,85.73005,172.02763,17.158451,32.76512,97.14055,38.75217,40.666042,19.73217,96.6108,219.44453,40.451057,227.05629,261.10577,219.16893,9.620856,60.11455,59.591312,27.977468,148.07431,156.83545,127.425,105.97148,2516.9348,22738.809,6197.1245,12504.807,1487.4912,1039.5898,118.862404
2018-01-03,77.95809,3.927054,65.16949,142.81923,36.17845,29.682728,38.715252,85.89998,171.18712,17.158518,32.781376,97.260605,38.715252,40.67086,19.75883,96.97966,219.30653,40.453102,226.46022,261.21924,219.11928,9.638036,60.21862,60.027157,27.956764,148.14044,156.98772,127.45361,105.96928,2521.175,22757.258,6206.095,12563.49,1490.0378,1038.6581,118.74075
2018-01-04,78.240326,4.0516715,65.32582,143.81725,36.22726,29.741125,38.71433,86.04625,170.53001,17.115356,32.84877,97.304726,38.71433,40.675686,19.77909,97.42159,218.84161,40.47884,226.49075,261.3333,219.46977,9.673401,60.155212,60.617218,27.89412,148.18744,157.17131,127.56211,106.06379,2526.7979,22769.74,6213.6035,12596.4795,1492.8269,1039.141,118.5578
2018-01-05,78.73614,4.207878,65.45462,145.16194,36.243683,29.78443,38.710888,86.30389,170.0009,17.097082,32.873203,97.31745,38.710888,40.691185,19.795568,97.854195,219.68109,40.56536,226.12889,261.64478,219.51062,9.744787,60.016537,61.39787,27.848764,148.29214,157.28584,127.51332,106.02626,2529.9233,22786.969,6221.042,12651.553,1496.9203,1041.8596,118.48578
2018-01-08,79.335365,4.3265705,65.8376,146.44305,36.30867,29.857624,38.77025,86.4475,169.32817,17.087187,32.932873,97.28568,38.77025,40.755806,19.82341,98.26321,220.21538,40.66507,226.07785,262.16354,221.00272,9.838511,59.83319,62.08266,27.792507,148.18266,157.64902,127.632286,106.152435,2537.6045,22811.377,6235.321,12711.457,1501.2532,1045.738,118.4733
2018-01-09,79.61574,4.425569,66.33149,147.25601,36.312565,29.856058,38.773094,86.7393,168.83212,17.084883,33.016247,97.27647,38.773094,40.82058,19.845943,98.865326,219.57553,40.74581,226.07796,262.79047,222.57971,9.896822,59.612476,62.660767,27.761911,148.02353,158.04893,127.98412,106.2162,2542.486,22836.918,6247.922,12737.771,1504.9343,1049.8508,118.59045
2018-01-10,79.80449,4.465873,66.828316,148.0902,36.305336,29.865494,38.805115,86.871994,168.28925,17.084953,33.055916,97.2342,38.805115,40.78599,19.873253,99.48581,220.03937,40.84118,226.14941,263.3074,224.4292,9.928074,59.144657,63.065056,27.718252,147.96152,158.3176,128.12166,106.3408,2546.7117,22865.463,6263.4126,12751.015,1507.7194,1054.7264,118.77941
2018-01-11,79.829956,4.5213,67.23798,149.01727,36.26428,29.869694,38.867054,87.00189,167.662,17.04905,33.078194,97.066,38.867054,40.649822,19.89927,100.248024,220.52026,40.95716,225.85165,263.7839,226.0682,9.938129,58.72081,63.3804,27.655716,147.85162,158.49573,127.727196,106.35238,2544.1436,22887.916,6270.36,12743.871,1509.1189,1057.3881,118.78322
2018-01-12,79.97692,4.5857882,67.78409,149.89331,36.235607,29.92647,38.82522,87.11897,167.1843,17.01727,33.124157,97.01993,38.82522,40.54846,19.929298,101.05571,221.02084,41.127563,225.64441,264.6277,228.18565,9.969119,58.564262,63.795193,27.61933,147.805,158.65839,127.638916,106.433784,2547.649,22910.28,6285.294,12803.89,1513.034,1060.1348,118.63634
2018-01-16,80.58499,4.662392,68.50611,150.4038,36.238102,29.94474,38.861507,87.30171,166.83932,17.01071,33.193897,96.94971,38.861507,40.47845,19.975492,102.334724,222.27678,41.389297,225.51811,265.62845,230.76387,10.007529,58.507904,64.33427,27.559532,147.60753,158.89037,127.634766,106.4816,2550.8333,22937.248,6303.543,12861.774,1518.0356,1062.8027,118.43408
2018-01-17,80.482,4.727494,69.10574,150.20802,36.201756,29.94737,38.933907,87.467964,166.45996,16.990633,33.24056,96.79642,38.933907,40.448402,20.006027,103.025475,222.886,41.57151,225.10152,266.3313,233.04214,10.001165,58.43637,64.61959,27.505724,147.31758,159.08907,127.66237,106.617775,2545.5464,22955.09,6306.155,12842.665,1521.3641,1064.3517,117.968285
2018-01-18,80.873604,4.786572,69.63609,149.4752,36.238136,30.063717,38.996124,87.79558,166.11151,16.98107,33.31853,96.80342,38.996124,40.520096,20.041218,104.333984,222.35461,41.841766,225.41942,267.25497,236.55373,9.845227,58.531937,64.86149,27.496897,147.12096,159.46756,128.08421,106.81114,2556.007,22992.363,6327.734,12901.17,1525.5416,1066.5719,117.5921
2018-01-19,81.11096,4.843609,70.10007,148.25667,36.257885,30.115585,39.05102,88.38843,165.85857,16.988401,33.35954,96.70888,39.05102,40.5308,20.063025,105.443146,221.16644,42.092003,225.29764,267.91833,238.8057,9.693608,58.417805,64.85196,27.454193,147.0087,159.71985,128.00496,106.768745,2554.81,23020.336,6337.7007,12870.458,1528.5902,1068.1495,117.417496
2018-01-22,81.182144,4.911406,70.46558,146.9005,36.281036,30.141922,39.14931,88.78253,165.6456,16.997631,33.42681,96.73862,39.14931,40.64762,20.11184,106.46849,222.1309,42.485783,225.38275,268.68503,239.82455,9.583421,58.348904,64.914635,27.44046,146.85712,160.24431,128.3734,106.90541,2562.8147,23055.262,6358.254,12931.072,1532.2153,1071.2484,117.29314
2018-01-23,81.681114,4.9790726,71.07441,145.73128,36.35157,30.165657,39.31682,89.26621,165.4518,17.042225,33.51748,96.754074,39.31682,40.792686,20.179085,108.054886,224.51883,42.858006,225.63669,269.37747,241.85501,9.516519,58.319668,65.409256,27.420431,146.78125,161.0157,128.83992,107.12593,2573.1763,23104.621,6378.6113,12977.892,1536.3942,1073.9698,117.132706
2018-01-24,81.99988,5.0334606,71.74071,145.24936,36.415573,30.175875,39.42754,89.65137,165.3406,17.051495,33.63042,96.881165,39.42754,40.962555,20.246166,109.07824,225.62593,43.166264,225.73376,270.43866,243.08502,9.464437,58.353626,65.71515,27.44498,146.65674,162.01784,129.56682,106.87498,2578.3962,23152.586,6397.096,13001.07,1539.8774,1076.0381,117.02843
2018-01-25,82.212555,5.067485,72.11363,144.65894,36.41763,30.167109,39.574497,90.13694,165.1944,17.05106,33.65922,97.04673,39.574497,41.1164,20.304897,110.59943,227.73457,43.457626,225.35767,271.2944,243.9014,9.444623,58.00767,65.8455,27.429846,146.62488,162.90692,130.13481,106.73181,2577.6794,23203.02,6406.315,13011.714,1542.586,1076.0217,116.82299
2018-01-26,82.33895,5.0437694,72.743065,143.91551,36.373096,30.214666,39.63775,90.62,165.26149,17.064528,33.71878,97.11018,39.63775,41.1665,20.333706,111.74758,229.10681,43.628326,226.56096,272.31796,245.8127,9.356565,57.466267,65.68786,27.438786,146.49095,163.64732,130.60239,106.71981,2575.0225,23244.002,6411.696,12982.477,1545.2332,1075.5045,116.49414
2018-01-29,83.259476,5.1035743,73.30978,143.45897,36.371853,30.610203,39.80925,91.22518,165.11688,17.09744,33.743618,97.24277,39.80925,41.195515,20.37964,113.43134,230.88141,43.865482,228.2433,273.37094,246.22726,9.313905,56.958843,65.756454,27.443296,146.66159,164.56215,131.00186,106.661705,2582.6313,23297.719,6431.882,13052.961,1548.9541,1076.1655,116.398125
2018-01-30,83.6629,5.1753116,73.97082,143.06918,36.246136,30.828024,39.887726,92.046646,165.33894,17.087639,33.74564,97.192245,39.887726,41.069023,20.392012,114.75333,232.15663,44.016598,230.0954,274.3856,246.74666,9.238439,56.427345,65.506424,27.391651,146.6698,165.00687,130.89662,106.463005,2573.9417,23312.895,6429.8735,12969.315,1548.9124,1075.7815,116.17267
2018-01-31,83.004265,5.206799,74.60189,142.31363,36.07803,30.715626,39.916084,92.424835,165.46777,17.080957,33.713223,97.06921,39.916084,40.92872,20.365776,115.603355,230.99782,44.053383,231.57101,274.95978,246.82039,9.165892,55.87993,64.95757,27.369425,146.50482,165.14331,130.43375,106.28655,2560.0857,23316.123,6426.4873,12890.266,1546.5209,1073.6597,115.92989
